image_path,ground_truth
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001594-dGhcjmedubp9mQggr.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001604-zE5cJxvkL2FAXKoF7.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001614-jZt4ByzqnWxMhqpWX.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001624-WMrXrw98Fy6jAB5Hf.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001634-s37pyAYPQmwoi3WdK.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001644-hAphWoQgf32dCzWeH.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001654-4PGoR8K2rh9tTMPnC.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001664-4tFMXdcwBjre7zCiN.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001674-XQpGokKffWDu7Nioi.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001684-jy44smD2XnXhrobWt.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001694-JPssRtTk4Si7akmgA.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001704-zsx9rwReTDJP3EZG2.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001714-sZZvtoRHmE7AMjrk8.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001724-eW6nkzeKn8RMWjDdz.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001734-PFKSs9jfQ6Xm5KEoh.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001744-zZ9BaD4Dnxvd64MxF.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001754-tydYBXiog2HB9DdHA.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001764-hkhpfYcoxqhMpGMRk.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001774-mRQ9usLCvDC4oAK4i.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001784-FjdEH5BHzg4t9zt9T.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001794-ZgmBL2aqMHxf5bLjv.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001804-NZ8mZwcY7yfPkm6m5.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001814-4GZPc82M5as66rfdT.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001824-5vzxd68u6Gg7W5rZt.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001834-52xZmatiefKQYcDAd.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001844-Kwh3dG9CBYovoa4oR.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001854-jqb63ZtkoQXxL6jyJ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001864-RP2aRayyqj7fPdij3.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001874-DzyTv2ws9jyAnCuqz.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001884-CNHSTnWQNauZ7Xzxc.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001894-ey8EG4fN8Sk9oHL6p.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001904-QqAPs7WtcumAG7T8y.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001914-SYFwYfqcXpWiD3muA.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001924-56udt9gkmxyR7BRnN.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001934-CoZLmvKM42B4qKhys.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001944-s9LSE3vgWPy8nNwEX.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001954-neXjCWBN3QWiHwHFt.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001964-hxk9n9Qz3Awa7cK3i.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001974-4vFivWQwyyMLcAw3Y.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001984-XCs9v4b8G6NoT64SB.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-001994-TgBTxKjNxTQGbPx5i.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002004-6Eq65m6rN9KS5JSxq.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002010-LdGGDG55d6woF5syt.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002417-JZvMz4CeeCouoPydy.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002427-nbu4Dnz2ZDkYd2FPx.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002437-qjubq9oZX7oYHaZPt.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002447-rb4zZPu2zfT3fSuQC.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002457-BQ2iFiqw7zzbA2EeN.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002467-dxSXvdKQMjqZ3izFo.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002477-SEQp5EGuNTTTPirYT.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002487-g7Y9cTw9Lacasgd7o.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002497-F8GSfiTdMAxscrBXs.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002507-zJjCM2K4kxGPB5xFD.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002517-Sg29DoTxF5CjBoGsu.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002527-Cm2Kw74YpaFqyvFrS.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002537-sqQMKzjQr7GNuzt2f.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002547-bXNerTKp4EWprpPje.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002557-zqcBH6RBEA5QAdgSe.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002567-iSj4qhq83LrrnvRMJ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002577-Aqq6Ez28RXGFTBDT9.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002587-pYKRW8xoGFXf6qSHS.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002597-FxaQKEGt3E9XquxSN.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002607-fWPcNaHBZ2hKXdbH8.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002617-NBp9FZFAyKhtkDuBB.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002627-WbSAEy3o9neMo748u.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002637-zwrphe56qcioqXYn3.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002647-u25jKgPsXKcH4jux8.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002657-i2M5Mdm7excYJBWaa.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002667-Rqdq87fS6Nos3jNFq.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002677-ECpvS8EEchW7kaFNf.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002687-YGiWcT3YuSMZ836wD.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002697-iwuEcpynKCPchmzMG.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002707-6aQyreZMhLHMux6QC.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002717-XEWnpcnCyih8E2M5J.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-002727-XwL824mGebR4annkg.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003177-6QGsHmwLm49Qz2XnX.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003627-6vFzfamxejsuGR9Kw.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003689-ZoPdsW2yjvStfabbJ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003699-gnRfcY95PMRsiqxix.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003709-msJNpG9fbKZbbefQo.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003719-DyH2H63bo53ZxdqAo.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003729-7nepxg25N4A2SDoYg.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003739-EfvBfcrg4Q3khRJii.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003749-8GYQbtcz4jyb2YsjS.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003759-rdReWWZdSrvGFixeL.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003769-dcoRXJtB9LSGTiwbt.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003779-ecSarN8cTcXKEfjwM.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003789-3Y8iY7z9FrdsYkRKx.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003799-xcdhnyMSc6vqCQSaL.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003809-SaijEq7MF3sPQcepG.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003819-SBDv4hn88MMyZvfqo.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003829-ezaZnTsganp2WWiZ8.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003839-oAcn7pGQhAKBF7e5F.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003849-Wtjb9XncEkPctMJRD.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003859-p5T3diAcyYRaqQuHD.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003869-LmtYKdBmepMG9vu2q.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003879-JY2uTM7ZKFhi9Trey.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003889-A8JWztipDBo9wmz5y.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003899-gz6Jz95rSAtQknDaR.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003909-ZtSwoqzkHQ3Z3z7Dc.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YffDt2oYT6CDzYHk-frame-003913-hazMsgqRuaGBnQMaw.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-000000-mNqWQiLzgKkqrk6gG.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-000251-L2t6fttgNtAcwtSpF.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-000501-7ZZkLDM6Bf4m64gvA.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-000502-sQN8isY9wCeSXiLFh.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-000753-BiAirRrfvcSnqhyPa.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-001002-zSu6ELxWM4w5GMDHY.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-001004-cujdESLTrEuvkp9qD.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-001255-NbRm5zeExMwdPFaFN.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-001503-fDtMwDCJcPhpKgM6e.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-001506-6dLkGYuxMQBXectzC.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-001757-p5b8CcCEQ8vm3MfuM.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-002004-ADbTmWAbajajNL8tn.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-002008-Nf7Dxmjmg24DEaNPz.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-002259-HySZtAJS8qSFPvZ3x.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-002505-fNajLMgSE7oe8pQ6o.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-002510-wCeiFwk2WbT6AWALN.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-002761-tn9BkJBMQCzs2KeaK.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-003006-Ti35cEK7uFvnah5Pf.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-003012-7Qeh65hfTotK8tKSA.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-003263-f8duSQobX3oSRjre5.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-003514-7PdAZK6fjym2JQLJq.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-003765-LwEE6kEK2yQiecpgo.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-004008-8MdwhNECuXPQi7bvE.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-004016-wyyejk96dfjZKzj7n.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-004267-vyf6zzaDdbcNrNL7u.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-004509-fnXz4Xyqu43hMnYBk.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-004518-whwMjtrP83gM89JJi.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-004769-K84dMT9scGHo5TYRi.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-005010-LtXsq7uy5vFoucXbv.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-005020-ALcFsFbfpaZBbi7gQ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-005271-9ia3gDMcwdeYMkPdg.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-005511-b2mZFfsvs6DTDw7Dm.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-005522-4ZijKwBoY52Sr9vTu.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-005773-yQASda7i8F3fmJAcH.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-006012-SjoSN9vSqknCFveLS.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-006024-5rCQcCsk48qpxnXNB.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-006275-WSENW79pRSuKQAjFu.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-006513-7SFKsHejuQFjMsqPu.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-006526-2r25Sy7q3AmgqSW55.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-006777-4crbPJQ8B6S8gsnFD.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-007014-Jjs2xfEWEaqNTHY96.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-007028-jhgkdQ9BHqMdntgAQ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-007279-Wk9zyF9vuZX3QWr66.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-007515-fYAvDFS2Deen7oYW9.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-007530-szuJcHqPrZZ2HrEXb.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-007781-8Y3g7vB642ByN25m9.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-008016-DgpicPRLj4bhRyMz5.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-008032-RxXtm4tB7iTcMsqFZ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-008283-djRLNxjaAADAoBN6M.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-008517-YxweanXbh8yJWcZxD.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-008534-iZD56htmBropdbQFB.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-008785-R2vywZQgJQTJ7sv9Y.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-5YuhMWusfM3ZMtvDx-frame-009018-zuTajsJDSXGWXQMYo.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-000293-LWYBpA9dFyaFqrtwD.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-000308-7ri2wNaiBdKAHifGr.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-000323-wifjmztt9qraxztQm.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-000338-Xx9XvFrzGRwbTRZkg.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-000353-JoPWzAc75rzGfXDzh.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-000354-LfAkwBi9T3z7b44yy.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-000654-nqacSQFdG8d7DLGS5.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-000954-FWyR3onMnKdj8WYA4.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-001254-ibG6oWKXSWwfWia23.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-001554-CfCKrXQXjMPEsKg7W.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-001662-3ZFJMjdcvx9SdsFRf.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-001677-sBbPKnRfLwqahcGHG.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-001692-FAQsdMp3B5tRxMXq9.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-001707-5WcficeY2oTA7xGRS.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-001722-gAPgbj8TqDMhrTTGq.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-001737-ajkdh963EYpKPe6cp.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-001752-ovHPmpob95L4wohCa.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-001767-bFFbKsygqzMjgQqM2.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-001782-ALYXKK8tzY4o9Q2BS.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-001797-QpjnJDDZvBbfokQJQ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-67ZzTP4GCNj69eNPs-frame-001812-Cz56kARJ4rEhNuXXX.jpg,Thermal
