image_path,ground_truth
Dataset/LLVIP/infrared/train/020439.jpg,Thermal
Dataset/LLVIP/infrared/train/020440.jpg,Thermal
Dataset/LLVIP/infrared/train/020441.jpg,Thermal
Dataset/LLVIP/infrared/train/020442.jpg,Thermal
Dataset/LLVIP/infrared/train/020443.jpg,Thermal
Dataset/LLVIP/infrared/train/020444.jpg,Thermal
Dataset/LLVIP/infrared/train/020445.jpg,Thermal
Dataset/LLVIP/infrared/train/020446.jpg,Thermal
Dataset/LLVIP/infrared/train/020447.jpg,Thermal
Dataset/LLVIP/infrared/train/020448.jpg,Thermal
Dataset/LLVIP/infrared/train/020449.jpg,Thermal
Dataset/LLVIP/infrared/train/020450.jpg,Thermal
Dataset/LLVIP/infrared/train/020451.jpg,Thermal
Dataset/LLVIP/infrared/train/020452.jpg,Thermal
Dataset/LLVIP/infrared/train/020453.jpg,Thermal
Dataset/LLVIP/infrared/train/020454.jpg,Thermal
Dataset/LLVIP/infrared/train/020455.jpg,Thermal
Dataset/LLVIP/infrared/train/020456.jpg,Thermal
Dataset/LLVIP/infrared/train/020457.jpg,Thermal
Dataset/LLVIP/infrared/train/020458.jpg,Thermal
Dataset/LLVIP/infrared/train/020459.jpg,Thermal
Dataset/LLVIP/infrared/train/020460.jpg,Thermal
Dataset/LLVIP/infrared/train/020461.jpg,Thermal
Dataset/LLVIP/infrared/train/020462.jpg,Thermal
Dataset/LLVIP/infrared/train/020463.jpg,Thermal
Dataset/LLVIP/infrared/train/020464.jpg,Thermal
Dataset/LLVIP/infrared/train/020465.jpg,Thermal
Dataset/LLVIP/infrared/train/020466.jpg,Thermal
Dataset/LLVIP/infrared/train/020467.jpg,Thermal
Dataset/LLVIP/infrared/train/020468.jpg,Thermal
Dataset/LLVIP/infrared/train/020469.jpg,Thermal
Dataset/LLVIP/infrared/train/020470.jpg,Thermal
Dataset/LLVIP/infrared/train/020471.jpg,Thermal
Dataset/LLVIP/infrared/train/020472.jpg,Thermal
Dataset/LLVIP/infrared/train/020473.jpg,Thermal
Dataset/LLVIP/infrared/train/020474.jpg,Thermal
Dataset/LLVIP/infrared/train/020475.jpg,Thermal
Dataset/LLVIP/infrared/train/020476.jpg,Thermal
Dataset/LLVIP/infrared/train/020477.jpg,Thermal
Dataset/LLVIP/infrared/train/020478.jpg,Thermal
Dataset/LLVIP/infrared/train/020479.jpg,Thermal
Dataset/LLVIP/infrared/train/020480.jpg,Thermal
Dataset/LLVIP/infrared/train/020481.jpg,Thermal
Dataset/LLVIP/infrared/train/020482.jpg,Thermal
Dataset/LLVIP/infrared/train/020483.jpg,Thermal
Dataset/LLVIP/infrared/train/020484.jpg,Thermal
Dataset/LLVIP/infrared/train/020485.jpg,Thermal
Dataset/LLVIP/infrared/train/020486.jpg,Thermal
Dataset/LLVIP/infrared/train/020487.jpg,Thermal
Dataset/LLVIP/infrared/train/020488.jpg,Thermal
Dataset/LLVIP/infrared/train/020489.jpg,Thermal
Dataset/LLVIP/infrared/train/020490.jpg,Thermal
Dataset/LLVIP/infrared/train/020491.jpg,Thermal
Dataset/LLVIP/infrared/train/020492.jpg,Thermal
Dataset/LLVIP/infrared/train/020493.jpg,Thermal
Dataset/LLVIP/infrared/train/020494.jpg,Thermal
Dataset/LLVIP/infrared/train/020495.jpg,Thermal
Dataset/LLVIP/infrared/train/020496.jpg,Thermal
Dataset/LLVIP/infrared/train/020497.jpg,Thermal
Dataset/LLVIP/infrared/train/020498.jpg,Thermal
Dataset/LLVIP/infrared/train/020499.jpg,Thermal
Dataset/LLVIP/infrared/train/020500.jpg,Thermal
Dataset/LLVIP/infrared/train/030001.jpg,Thermal
Dataset/LLVIP/infrared/train/030002.jpg,Thermal
Dataset/LLVIP/infrared/train/030003.jpg,Thermal
Dataset/LLVIP/infrared/train/030004.jpg,Thermal
Dataset/LLVIP/infrared/train/030005.jpg,Thermal
Dataset/LLVIP/infrared/train/030006.jpg,Thermal
Dataset/LLVIP/infrared/train/030007.jpg,Thermal
Dataset/LLVIP/infrared/train/030008.jpg,Thermal
Dataset/LLVIP/infrared/train/030009.jpg,Thermal
Dataset/LLVIP/infrared/train/030010.jpg,Thermal
Dataset/LLVIP/infrared/train/030011.jpg,Thermal
Dataset/LLVIP/infrared/train/030012.jpg,Thermal
Dataset/LLVIP/infrared/train/030013.jpg,Thermal
Dataset/LLVIP/infrared/train/030014.jpg,Thermal
Dataset/LLVIP/infrared/train/030015.jpg,Thermal
Dataset/LLVIP/infrared/train/030016.jpg,Thermal
Dataset/LLVIP/infrared/train/030017.jpg,Thermal
Dataset/LLVIP/infrared/train/030018.jpg,Thermal
Dataset/LLVIP/infrared/train/030019.jpg,Thermal
Dataset/LLVIP/infrared/train/030020.jpg,Thermal
Dataset/LLVIP/infrared/train/030021.jpg,Thermal
Dataset/LLVIP/infrared/train/030022.jpg,Thermal
Dataset/LLVIP/infrared/train/030023.jpg,Thermal
Dataset/LLVIP/infrared/train/030024.jpg,Thermal
Dataset/LLVIP/infrared/train/030025.jpg,Thermal
Dataset/LLVIP/infrared/train/030026.jpg,Thermal
Dataset/LLVIP/infrared/train/030027.jpg,Thermal
Dataset/LLVIP/infrared/train/030028.jpg,Thermal
Dataset/LLVIP/infrared/train/030029.jpg,Thermal
Dataset/LLVIP/infrared/train/030030.jpg,Thermal
Dataset/LLVIP/infrared/train/030031.jpg,Thermal
Dataset/LLVIP/infrared/train/030032.jpg,Thermal
Dataset/LLVIP/infrared/train/030033.jpg,Thermal
Dataset/LLVIP/infrared/train/030034.jpg,Thermal
Dataset/LLVIP/infrared/train/030035.jpg,Thermal
Dataset/LLVIP/infrared/train/030036.jpg,Thermal
Dataset/LLVIP/infrared/train/030037.jpg,Thermal
Dataset/LLVIP/infrared/train/030038.jpg,Thermal
Dataset/LLVIP/infrared/train/030039.jpg,Thermal
Dataset/LLVIP/infrared/train/030040.jpg,Thermal
Dataset/LLVIP/infrared/train/030041.jpg,Thermal
Dataset/LLVIP/infrared/train/030042.jpg,Thermal
Dataset/LLVIP/infrared/train/030043.jpg,Thermal
Dataset/LLVIP/infrared/train/030044.jpg,Thermal
Dataset/LLVIP/infrared/train/030045.jpg,Thermal
Dataset/LLVIP/infrared/train/030046.jpg,Thermal
Dataset/LLVIP/infrared/train/030047.jpg,Thermal
Dataset/LLVIP/infrared/train/030048.jpg,Thermal
Dataset/LLVIP/infrared/train/030049.jpg,Thermal
Dataset/LLVIP/infrared/train/030050.jpg,Thermal
Dataset/LLVIP/infrared/train/030051.jpg,Thermal
Dataset/LLVIP/infrared/train/030052.jpg,Thermal
Dataset/LLVIP/infrared/train/030053.jpg,Thermal
Dataset/LLVIP/infrared/train/030054.jpg,Thermal
Dataset/LLVIP/infrared/train/030055.jpg,Thermal
Dataset/LLVIP/infrared/train/030056.jpg,Thermal
Dataset/LLVIP/infrared/train/030057.jpg,Thermal
Dataset/LLVIP/infrared/train/030058.jpg,Thermal
Dataset/LLVIP/infrared/train/030059.jpg,Thermal
Dataset/LLVIP/infrared/train/030060.jpg,Thermal
Dataset/LLVIP/infrared/train/030061.jpg,Thermal
Dataset/LLVIP/infrared/train/030062.jpg,Thermal
Dataset/LLVIP/infrared/train/030063.jpg,Thermal
Dataset/LLVIP/infrared/train/030064.jpg,Thermal
Dataset/LLVIP/infrared/train/030065.jpg,Thermal
Dataset/LLVIP/infrared/train/030066.jpg,Thermal
Dataset/LLVIP/infrared/train/030067.jpg,Thermal
Dataset/LLVIP/infrared/train/030068.jpg,Thermal
Dataset/LLVIP/infrared/train/030069.jpg,Thermal
Dataset/LLVIP/infrared/train/030070.jpg,Thermal
Dataset/LLVIP/infrared/train/030071.jpg,Thermal
Dataset/LLVIP/infrared/train/030072.jpg,Thermal
Dataset/LLVIP/infrared/train/030073.jpg,Thermal
Dataset/LLVIP/infrared/train/030074.jpg,Thermal
Dataset/LLVIP/infrared/train/030075.jpg,Thermal
Dataset/LLVIP/infrared/train/030076.jpg,Thermal
Dataset/LLVIP/infrared/train/030077.jpg,Thermal
Dataset/LLVIP/infrared/train/030078.jpg,Thermal
Dataset/LLVIP/infrared/train/030079.jpg,Thermal
Dataset/LLVIP/infrared/train/030080.jpg,Thermal
Dataset/LLVIP/infrared/train/030081.jpg,Thermal
Dataset/LLVIP/infrared/train/030082.jpg,Thermal
Dataset/LLVIP/infrared/train/030083.jpg,Thermal
Dataset/LLVIP/infrared/train/030084.jpg,Thermal
Dataset/LLVIP/infrared/train/030085.jpg,Thermal
Dataset/LLVIP/infrared/train/030086.jpg,Thermal
Dataset/LLVIP/infrared/train/030087.jpg,Thermal
Dataset/LLVIP/infrared/train/030088.jpg,Thermal
Dataset/LLVIP/infrared/train/030089.jpg,Thermal
Dataset/LLVIP/infrared/train/030090.jpg,Thermal
Dataset/LLVIP/infrared/train/030091.jpg,Thermal
Dataset/LLVIP/infrared/train/030092.jpg,Thermal
Dataset/LLVIP/infrared/train/030093.jpg,Thermal
Dataset/LLVIP/infrared/train/030094.jpg,Thermal
Dataset/LLVIP/infrared/train/030095.jpg,Thermal
Dataset/LLVIP/infrared/train/030096.jpg,Thermal
Dataset/LLVIP/infrared/train/030097.jpg,Thermal
Dataset/LLVIP/infrared/train/030098.jpg,Thermal
Dataset/LLVIP/infrared/train/030099.jpg,Thermal
Dataset/LLVIP/infrared/train/030100.jpg,Thermal
Dataset/LLVIP/infrared/train/030101.jpg,Thermal
Dataset/LLVIP/infrared/train/030102.jpg,Thermal
Dataset/LLVIP/infrared/train/030103.jpg,Thermal
Dataset/LLVIP/infrared/train/030104.jpg,Thermal
Dataset/LLVIP/infrared/train/030105.jpg,Thermal
Dataset/LLVIP/infrared/train/030106.jpg,Thermal
Dataset/LLVIP/infrared/train/030107.jpg,Thermal
Dataset/LLVIP/infrared/train/030108.jpg,Thermal
Dataset/LLVIP/infrared/train/030109.jpg,Thermal
Dataset/LLVIP/infrared/train/030110.jpg,Thermal
Dataset/LLVIP/infrared/train/030111.jpg,Thermal
Dataset/LLVIP/infrared/train/030112.jpg,Thermal
Dataset/LLVIP/infrared/train/030113.jpg,Thermal
Dataset/LLVIP/infrared/train/030114.jpg,Thermal
Dataset/LLVIP/infrared/train/030115.jpg,Thermal
Dataset/LLVIP/infrared/train/030116.jpg,Thermal
Dataset/LLVIP/infrared/train/030117.jpg,Thermal
Dataset/LLVIP/infrared/train/030118.jpg,Thermal
Dataset/LLVIP/infrared/train/030119.jpg,Thermal
Dataset/LLVIP/infrared/train/030120.jpg,Thermal
Dataset/LLVIP/infrared/train/030121.jpg,Thermal
Dataset/LLVIP/infrared/train/030122.jpg,Thermal
Dataset/LLVIP/infrared/train/030123.jpg,Thermal
Dataset/LLVIP/infrared/train/030124.jpg,Thermal
Dataset/LLVIP/infrared/train/030125.jpg,Thermal
Dataset/LLVIP/infrared/train/030126.jpg,Thermal
Dataset/LLVIP/infrared/train/030127.jpg,Thermal
Dataset/LLVIP/infrared/train/030128.jpg,Thermal
Dataset/LLVIP/infrared/train/030129.jpg,Thermal
Dataset/LLVIP/infrared/train/030130.jpg,Thermal
Dataset/LLVIP/infrared/train/030131.jpg,Thermal
Dataset/LLVIP/infrared/train/030132.jpg,Thermal
Dataset/LLVIP/infrared/train/030133.jpg,Thermal
Dataset/LLVIP/infrared/train/030134.jpg,Thermal
Dataset/LLVIP/infrared/train/030135.jpg,Thermal
Dataset/LLVIP/infrared/train/030136.jpg,Thermal
Dataset/LLVIP/infrared/train/030137.jpg,Thermal
Dataset/LLVIP/infrared/train/030138.jpg,Thermal
Dataset/LLVIP/infrared/train/030139.jpg,Thermal
Dataset/LLVIP/infrared/train/030140.jpg,Thermal
Dataset/LLVIP/infrared/train/030141.jpg,Thermal
Dataset/LLVIP/infrared/train/030142.jpg,Thermal
Dataset/LLVIP/infrared/train/030143.jpg,Thermal
Dataset/LLVIP/infrared/train/030144.jpg,Thermal
Dataset/LLVIP/infrared/train/030145.jpg,Thermal
Dataset/LLVIP/infrared/train/030146.jpg,Thermal
Dataset/LLVIP/infrared/train/030147.jpg,Thermal
Dataset/LLVIP/infrared/train/030148.jpg,Thermal
Dataset/LLVIP/infrared/train/030149.jpg,Thermal
Dataset/LLVIP/infrared/train/030150.jpg,Thermal
Dataset/LLVIP/infrared/train/030151.jpg,Thermal
Dataset/LLVIP/infrared/train/030152.jpg,Thermal
Dataset/LLVIP/infrared/train/030153.jpg,Thermal
Dataset/LLVIP/infrared/train/030154.jpg,Thermal
Dataset/LLVIP/infrared/train/030155.jpg,Thermal
Dataset/LLVIP/infrared/train/030156.jpg,Thermal
Dataset/LLVIP/infrared/train/030157.jpg,Thermal
Dataset/LLVIP/infrared/train/030158.jpg,Thermal
Dataset/LLVIP/infrared/train/030159.jpg,Thermal
Dataset/LLVIP/infrared/train/030160.jpg,Thermal
Dataset/LLVIP/infrared/train/030161.jpg,Thermal
Dataset/LLVIP/infrared/train/030162.jpg,Thermal
Dataset/LLVIP/infrared/train/030163.jpg,Thermal
Dataset/LLVIP/infrared/train/030164.jpg,Thermal
Dataset/LLVIP/infrared/train/030165.jpg,Thermal
Dataset/LLVIP/infrared/train/030166.jpg,Thermal
Dataset/LLVIP/infrared/train/030167.jpg,Thermal
Dataset/LLVIP/infrared/train/030168.jpg,Thermal
Dataset/LLVIP/infrared/train/030169.jpg,Thermal
Dataset/LLVIP/infrared/train/030170.jpg,Thermal
Dataset/LLVIP/infrared/train/030171.jpg,Thermal
Dataset/LLVIP/infrared/train/030172.jpg,Thermal
Dataset/LLVIP/infrared/train/030173.jpg,Thermal
Dataset/LLVIP/infrared/train/030174.jpg,Thermal
Dataset/LLVIP/infrared/train/030175.jpg,Thermal
Dataset/LLVIP/infrared/train/030176.jpg,Thermal
Dataset/LLVIP/infrared/train/030177.jpg,Thermal
Dataset/LLVIP/infrared/train/030178.jpg,Thermal
Dataset/LLVIP/infrared/train/030179.jpg,Thermal
Dataset/LLVIP/infrared/train/030180.jpg,Thermal
Dataset/LLVIP/infrared/train/030181.jpg,Thermal
Dataset/LLVIP/infrared/train/030182.jpg,Thermal
Dataset/LLVIP/infrared/train/030183.jpg,Thermal
Dataset/LLVIP/infrared/train/030184.jpg,Thermal
Dataset/LLVIP/infrared/train/030185.jpg,Thermal
Dataset/LLVIP/infrared/train/030186.jpg,Thermal
Dataset/LLVIP/infrared/train/030187.jpg,Thermal
Dataset/LLVIP/infrared/train/030188.jpg,Thermal
Dataset/LLVIP/infrared/train/030189.jpg,Thermal
Dataset/LLVIP/infrared/train/030190.jpg,Thermal
Dataset/LLVIP/infrared/train/030191.jpg,Thermal
Dataset/LLVIP/infrared/train/030192.jpg,Thermal
Dataset/LLVIP/infrared/train/030193.jpg,Thermal
Dataset/LLVIP/infrared/train/030194.jpg,Thermal
Dataset/LLVIP/infrared/train/030195.jpg,Thermal
Dataset/LLVIP/infrared/train/030196.jpg,Thermal
Dataset/LLVIP/infrared/train/030197.jpg,Thermal
Dataset/LLVIP/infrared/train/030198.jpg,Thermal
Dataset/LLVIP/infrared/train/030199.jpg,Thermal
Dataset/LLVIP/infrared/train/030200.jpg,Thermal
Dataset/LLVIP/infrared/train/030201.jpg,Thermal
Dataset/LLVIP/infrared/train/030202.jpg,Thermal
Dataset/LLVIP/infrared/train/030203.jpg,Thermal
Dataset/LLVIP/infrared/train/030204.jpg,Thermal
Dataset/LLVIP/infrared/train/030205.jpg,Thermal
Dataset/LLVIP/infrared/train/030206.jpg,Thermal
Dataset/LLVIP/infrared/train/030207.jpg,Thermal
Dataset/LLVIP/infrared/train/030208.jpg,Thermal
Dataset/LLVIP/infrared/train/030209.jpg,Thermal
Dataset/LLVIP/infrared/train/030210.jpg,Thermal
Dataset/LLVIP/infrared/train/030211.jpg,Thermal
Dataset/LLVIP/infrared/train/030212.jpg,Thermal
Dataset/LLVIP/infrared/train/030213.jpg,Thermal
Dataset/LLVIP/infrared/train/030214.jpg,Thermal
Dataset/LLVIP/infrared/train/030215.jpg,Thermal
Dataset/LLVIP/infrared/train/030216.jpg,Thermal
Dataset/LLVIP/infrared/train/030217.jpg,Thermal
Dataset/LLVIP/infrared/train/030218.jpg,Thermal
Dataset/LLVIP/infrared/train/030219.jpg,Thermal
Dataset/LLVIP/infrared/train/030220.jpg,Thermal
Dataset/LLVIP/infrared/train/030221.jpg,Thermal
Dataset/LLVIP/infrared/train/030222.jpg,Thermal
Dataset/LLVIP/infrared/train/030223.jpg,Thermal
Dataset/LLVIP/infrared/train/030224.jpg,Thermal
Dataset/LLVIP/infrared/train/030225.jpg,Thermal
Dataset/LLVIP/infrared/train/030226.jpg,Thermal
Dataset/LLVIP/infrared/train/030227.jpg,Thermal
Dataset/LLVIP/infrared/train/030228.jpg,Thermal
Dataset/LLVIP/infrared/train/030229.jpg,Thermal
Dataset/LLVIP/infrared/train/030230.jpg,Thermal
Dataset/LLVIP/infrared/train/030231.jpg,Thermal
Dataset/LLVIP/infrared/train/030232.jpg,Thermal
Dataset/LLVIP/infrared/train/030233.jpg,Thermal
Dataset/LLVIP/infrared/train/030234.jpg,Thermal
Dataset/LLVIP/infrared/train/030235.jpg,Thermal
Dataset/LLVIP/infrared/train/030236.jpg,Thermal
Dataset/LLVIP/infrared/train/030237.jpg,Thermal
Dataset/LLVIP/infrared/train/030238.jpg,Thermal
Dataset/LLVIP/infrared/train/030239.jpg,Thermal
Dataset/LLVIP/infrared/train/030240.jpg,Thermal
Dataset/LLVIP/infrared/train/030241.jpg,Thermal
Dataset/LLVIP/infrared/train/030242.jpg,Thermal
Dataset/LLVIP/infrared/train/030243.jpg,Thermal
Dataset/LLVIP/infrared/train/030244.jpg,Thermal
Dataset/LLVIP/infrared/train/030245.jpg,Thermal
Dataset/LLVIP/infrared/train/030246.jpg,Thermal
Dataset/LLVIP/infrared/train/030247.jpg,Thermal
Dataset/LLVIP/infrared/train/030248.jpg,Thermal
Dataset/LLVIP/infrared/train/030249.jpg,Thermal
Dataset/LLVIP/infrared/train/030250.jpg,Thermal
Dataset/LLVIP/infrared/train/030251.jpg,Thermal
Dataset/LLVIP/infrared/train/030252.jpg,Thermal
Dataset/LLVIP/infrared/train/030253.jpg,Thermal
Dataset/LLVIP/infrared/train/030254.jpg,Thermal
Dataset/LLVIP/infrared/train/030255.jpg,Thermal
Dataset/LLVIP/infrared/train/030256.jpg,Thermal
Dataset/LLVIP/infrared/train/030257.jpg,Thermal
Dataset/LLVIP/infrared/train/030258.jpg,Thermal
Dataset/LLVIP/infrared/train/030259.jpg,Thermal
Dataset/LLVIP/infrared/train/030260.jpg,Thermal
Dataset/LLVIP/infrared/train/030261.jpg,Thermal
Dataset/LLVIP/infrared/train/030262.jpg,Thermal
Dataset/LLVIP/infrared/train/030263.jpg,Thermal
Dataset/LLVIP/infrared/train/030264.jpg,Thermal
Dataset/LLVIP/infrared/train/030265.jpg,Thermal
Dataset/LLVIP/infrared/train/030266.jpg,Thermal
Dataset/LLVIP/infrared/train/030267.jpg,Thermal
Dataset/LLVIP/infrared/train/030268.jpg,Thermal
Dataset/LLVIP/infrared/train/030269.jpg,Thermal
Dataset/LLVIP/infrared/train/030270.jpg,Thermal
Dataset/LLVIP/infrared/train/030271.jpg,Thermal
Dataset/LLVIP/infrared/train/030272.jpg,Thermal
Dataset/LLVIP/infrared/train/030273.jpg,Thermal
Dataset/LLVIP/infrared/train/030274.jpg,Thermal
Dataset/LLVIP/infrared/train/030275.jpg,Thermal
Dataset/LLVIP/infrared/train/030276.jpg,Thermal
Dataset/LLVIP/infrared/train/030277.jpg,Thermal
Dataset/LLVIP/infrared/train/030278.jpg,Thermal
Dataset/LLVIP/infrared/train/030279.jpg,Thermal
Dataset/LLVIP/infrared/train/030280.jpg,Thermal
Dataset/LLVIP/infrared/train/030281.jpg,Thermal
Dataset/LLVIP/infrared/train/030282.jpg,Thermal
Dataset/LLVIP/infrared/train/030283.jpg,Thermal
Dataset/LLVIP/infrared/train/030284.jpg,Thermal
Dataset/LLVIP/infrared/train/030285.jpg,Thermal
Dataset/LLVIP/infrared/train/030286.jpg,Thermal
Dataset/LLVIP/infrared/train/030287.jpg,Thermal
Dataset/LLVIP/infrared/train/030288.jpg,Thermal
Dataset/LLVIP/infrared/train/030289.jpg,Thermal
Dataset/LLVIP/infrared/train/030290.jpg,Thermal
Dataset/LLVIP/infrared/train/030291.jpg,Thermal
Dataset/LLVIP/infrared/train/030292.jpg,Thermal
Dataset/LLVIP/infrared/train/030293.jpg,Thermal
Dataset/LLVIP/infrared/train/030294.jpg,Thermal
Dataset/LLVIP/infrared/train/030295.jpg,Thermal
Dataset/LLVIP/infrared/train/030296.jpg,Thermal
Dataset/LLVIP/infrared/train/030297.jpg,Thermal
Dataset/LLVIP/infrared/train/030299.jpg,Thermal
Dataset/LLVIP/infrared/train/030300.jpg,Thermal
Dataset/LLVIP/infrared/train/030301.jpg,Thermal
Dataset/LLVIP/infrared/train/030302.jpg,Thermal
Dataset/LLVIP/infrared/train/030303.jpg,Thermal
Dataset/LLVIP/infrared/train/030304.jpg,Thermal
Dataset/LLVIP/infrared/train/030305.jpg,Thermal
Dataset/LLVIP/infrared/train/030306.jpg,Thermal
Dataset/LLVIP/infrared/train/030307.jpg,Thermal
Dataset/LLVIP/infrared/train/030308.jpg,Thermal
Dataset/LLVIP/infrared/train/030309.jpg,Thermal
Dataset/LLVIP/infrared/train/030310.jpg,Thermal
Dataset/LLVIP/infrared/train/030311.jpg,Thermal
Dataset/LLVIP/infrared/train/030312.jpg,Thermal
Dataset/LLVIP/infrared/train/030313.jpg,Thermal
Dataset/LLVIP/infrared/train/030314.jpg,Thermal
Dataset/LLVIP/infrared/train/030315.jpg,Thermal
Dataset/LLVIP/infrared/train/030316.jpg,Thermal
Dataset/LLVIP/infrared/train/030317.jpg,Thermal
Dataset/LLVIP/infrared/train/030318.jpg,Thermal
Dataset/LLVIP/infrared/train/030319.jpg,Thermal
Dataset/LLVIP/infrared/train/030320.jpg,Thermal
Dataset/LLVIP/infrared/train/030321.jpg,Thermal
Dataset/LLVIP/infrared/train/030322.jpg,Thermal
Dataset/LLVIP/infrared/train/030323.jpg,Thermal
Dataset/LLVIP/infrared/train/030324.jpg,Thermal
Dataset/LLVIP/infrared/train/030325.jpg,Thermal
Dataset/LLVIP/infrared/train/030326.jpg,Thermal
Dataset/LLVIP/infrared/train/030327.jpg,Thermal
Dataset/LLVIP/infrared/train/030328.jpg,Thermal
Dataset/LLVIP/infrared/train/030329.jpg,Thermal
Dataset/LLVIP/infrared/train/030330.jpg,Thermal
Dataset/LLVIP/infrared/train/030331.jpg,Thermal
Dataset/LLVIP/infrared/train/030332.jpg,Thermal
Dataset/LLVIP/infrared/train/030333.jpg,Thermal
Dataset/LLVIP/infrared/train/030334.jpg,Thermal
Dataset/LLVIP/infrared/train/030335.jpg,Thermal
Dataset/LLVIP/infrared/train/030336.jpg,Thermal
Dataset/LLVIP/infrared/train/030337.jpg,Thermal
Dataset/LLVIP/infrared/train/030338.jpg,Thermal
Dataset/LLVIP/infrared/train/030339.jpg,Thermal
Dataset/LLVIP/infrared/train/030340.jpg,Thermal
Dataset/LLVIP/infrared/train/030341.jpg,Thermal
Dataset/LLVIP/infrared/train/030342.jpg,Thermal
Dataset/LLVIP/infrared/train/030343.jpg,Thermal
Dataset/LLVIP/infrared/train/030344.jpg,Thermal
Dataset/LLVIP/infrared/train/030345.jpg,Thermal
Dataset/LLVIP/infrared/train/030346.jpg,Thermal
Dataset/LLVIP/infrared/train/030347.jpg,Thermal
Dataset/LLVIP/infrared/train/030348.jpg,Thermal
Dataset/LLVIP/infrared/train/030349.jpg,Thermal
Dataset/LLVIP/infrared/train/030350.jpg,Thermal
Dataset/LLVIP/infrared/train/030351.jpg,Thermal
Dataset/LLVIP/infrared/train/030352.jpg,Thermal
Dataset/LLVIP/infrared/train/030353.jpg,Thermal
Dataset/LLVIP/infrared/train/030354.jpg,Thermal
Dataset/LLVIP/infrared/train/030355.jpg,Thermal
Dataset/LLVIP/infrared/train/030356.jpg,Thermal
Dataset/LLVIP/infrared/train/030357.jpg,Thermal
Dataset/LLVIP/infrared/train/030358.jpg,Thermal
Dataset/LLVIP/infrared/train/030359.jpg,Thermal
Dataset/LLVIP/infrared/train/030360.jpg,Thermal
Dataset/LLVIP/infrared/train/030361.jpg,Thermal
Dataset/LLVIP/infrared/train/030362.jpg,Thermal
Dataset/LLVIP/infrared/train/030363.jpg,Thermal
Dataset/LLVIP/infrared/train/030364.jpg,Thermal
Dataset/LLVIP/infrared/train/030365.jpg,Thermal
Dataset/LLVIP/infrared/train/030366.jpg,Thermal
Dataset/LLVIP/infrared/train/030367.jpg,Thermal
Dataset/LLVIP/infrared/train/030368.jpg,Thermal
Dataset/LLVIP/infrared/train/030369.jpg,Thermal
Dataset/LLVIP/infrared/train/030370.jpg,Thermal
Dataset/LLVIP/infrared/train/030371.jpg,Thermal
Dataset/LLVIP/infrared/train/030372.jpg,Thermal
Dataset/LLVIP/infrared/train/030373.jpg,Thermal
Dataset/LLVIP/infrared/train/030374.jpg,Thermal
Dataset/LLVIP/infrared/train/030375.jpg,Thermal
Dataset/LLVIP/infrared/train/030376.jpg,Thermal
Dataset/LLVIP/infrared/train/030377.jpg,Thermal
Dataset/LLVIP/infrared/train/030378.jpg,Thermal
Dataset/LLVIP/infrared/train/030379.jpg,Thermal
Dataset/LLVIP/infrared/train/030380.jpg,Thermal
Dataset/LLVIP/infrared/train/030381.jpg,Thermal
Dataset/LLVIP/infrared/train/030382.jpg,Thermal
Dataset/LLVIP/infrared/train/030383.jpg,Thermal
Dataset/LLVIP/infrared/train/030384.jpg,Thermal
Dataset/LLVIP/infrared/train/030385.jpg,Thermal
Dataset/LLVIP/infrared/train/030386.jpg,Thermal
Dataset/LLVIP/infrared/train/030387.jpg,Thermal
Dataset/LLVIP/infrared/train/030388.jpg,Thermal
Dataset/LLVIP/infrared/train/030389.jpg,Thermal
Dataset/LLVIP/infrared/train/030390.jpg,Thermal
Dataset/LLVIP/infrared/train/030391.jpg,Thermal
Dataset/LLVIP/infrared/train/030392.jpg,Thermal
Dataset/LLVIP/infrared/train/030393.jpg,Thermal
Dataset/LLVIP/infrared/train/030394.jpg,Thermal
Dataset/LLVIP/infrared/train/030395.jpg,Thermal
Dataset/LLVIP/infrared/train/030396.jpg,Thermal
Dataset/LLVIP/infrared/train/030397.jpg,Thermal
Dataset/LLVIP/infrared/train/030398.jpg,Thermal
Dataset/LLVIP/infrared/train/030399.jpg,Thermal
Dataset/LLVIP/infrared/train/030400.jpg,Thermal
Dataset/LLVIP/infrared/train/030401.jpg,Thermal
Dataset/LLVIP/infrared/train/030402.jpg,Thermal
Dataset/LLVIP/infrared/train/030403.jpg,Thermal
Dataset/LLVIP/infrared/train/030404.jpg,Thermal
Dataset/LLVIP/infrared/train/030405.jpg,Thermal
Dataset/LLVIP/infrared/train/030406.jpg,Thermal
Dataset/LLVIP/infrared/train/030407.jpg,Thermal
Dataset/LLVIP/infrared/train/030408.jpg,Thermal
Dataset/LLVIP/infrared/train/030409.jpg,Thermal
Dataset/LLVIP/infrared/train/030410.jpg,Thermal
Dataset/LLVIP/infrared/train/030411.jpg,Thermal
Dataset/LLVIP/infrared/train/030412.jpg,Thermal
Dataset/LLVIP/infrared/train/030413.jpg,Thermal
Dataset/LLVIP/infrared/train/030414.jpg,Thermal
Dataset/LLVIP/infrared/train/030415.jpg,Thermal
Dataset/LLVIP/infrared/train/030416.jpg,Thermal
Dataset/LLVIP/infrared/train/030417.jpg,Thermal
Dataset/LLVIP/infrared/train/030418.jpg,Thermal
Dataset/LLVIP/infrared/train/030419.jpg,Thermal
Dataset/LLVIP/infrared/train/030420.jpg,Thermal
Dataset/LLVIP/infrared/train/030421.jpg,Thermal
